,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.1,0.1,0.1,0.0,0.1,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0
3,0.3,0.1,0.3,0.4,1.4,1.5,1.0,0.6,0.1,0.3,0.0,0.0,0.0
4,3.5,0.7,1.3,5.0,7.6,14.3,11.2,6.3,2.7,0.5,0.5,0.1,0.3
5,9.3,2.1,6.2,9.7,19.8,38.2,37.4,25.9,8.0,3.9,2.4,1.2,2.9
6,6.3,1.0,3.4,5.8,15.0,27.9,45.4,37.1,16.1,4.3,2.9,1.6,2.2
7,2.5,0.4,1.3,2.9,6.4,12.0,25.2,29.3,20.4,6.1,3.1,0.8,1.6
8,1.3,0.1,0.5,0.9,1.4,4.1,11.7,12.5,13.1,7.3,2.3,0.4,0.4
9,0.3,0.2,0.0,0.1,0.5,1.6,3.9,9.0,10.3,6.7,3.7,1.6,0.1
10,0.0,0.0,0.0,0.0,0.0,0.1,0.6,2.3,5.7,4.5,2.8,0.8,0.2
11,0.0,0.1,0.0,0.0,0.0,0.1,0.3,1.5,0.9,0.8,0.8,0.5,0.0
12,0.0,0.1,0.0,0.2,0.0,0.4,0.3,0.0,0.2,0.2,0.1,0.3,0.2
