,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,1.0,4.0,11.0,21.0,12.5,3.5,0.5,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,7.5,22.5,56.5,57.0,19.5,2.5,0.0,0.0,0.0,0.0
6,0.5,0.0,0.0,1.5,11.0,37.5,69.0,37.0,10.0,0.5,0.0,0.0,0.0
7,0.0,0.0,0.0,1.0,2.5,13.0,38.5,40.5,15.5,1.0,0.0,0.0,0.0
8,0.0,0.0,1.0,0.0,1.0,3.0,9.0,20.0,16.5,4.5,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.5,16.0,7.0,1.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,4.5,1.5,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
