,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,2.5,10.0,23.5,12.0,3.0,1.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,4.0,25.0,52.0,58.0,24.5,1.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.5,9.5,38.0,67.0,40.0,13.0,1.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,2.0,13.0,36.5,43.5,15.0,2.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,1.0,2.0,7.5,22.5,17.0,5.0,0.5,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,14.5,7.0,1.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,3.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
